"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9"
1;"CuFeS2";1.09995165641611;1.26658876414697;1.32343645286228;1.31054846277108;1.069810031288;1.2038400327133;1.10393081529953
2;"CuFeS2";1.19129804933575;1.08988622569246;1.06045974017442;1.51282001333084;1.11497408405673;1.06698208304686;1.70182498302732
3;"CuFeS2";1.18284036894637;1.12898646697457;1.064892832125;1.10058953098599;1.03703332168258;1.17604225490861;1.00540363691577
4;"CuFeS2";0.0344352742368749;0.0226517203866039;0.0208303325520167;0.00907431777152705;0.0318948452120059;0.0356733653043264;0.0106074007638843
5;"CuFeS2";0.048876710571598;0.0775441447837296;0.0676790965300569;0.0527766480132405;0.0721137147802329;0.0536859593716226;0.0656298229910349
1;"gangue";97.1420937952873;110.518380685468;106.539573832727;95.3923474041933;92.7217032215067;102.690482378702;87.2727767028933
2;"gangue";6.54718992385921;7.71659969211789;6.58960918361616;4.87855744471937;4.09460324833716;6.91708333935891;5.53621898798191
3;"gangue";0.259485350811284;0.267821316625577;0.21893915868314;0.237218252704968;0.255386709416607;0.289288193798254;0.320182386799964
4;"gangue";92.3602436502466;99.2631250364731;94.480687278601;89.76865181075;94.3307287991682;95.7519723986656;84.837630848733
5;"gangue";6.31866076583661;6.69303238357151;6.05226015344217;5.75238149163598;6.57596612539432;8.49065477237053;6.77537683786432
